id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.00266405769024,257.76175165244769,1,95,0,95,0.00604167800964,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,96,0,96,0.00610527462027,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,97,0,97,0.00616887123090,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,98,0,98,0.00623246784153,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,99,0,99,0.00629606445215,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,100,0,100,0.00635966106278,150.48273568840401
1,1,0,0,1,0.00266405769024,257.76175165244769,1,101,0,101,0.00642325767341,150.48273568682706
1,2,0,0,2,0.00433749288343,197.34706289343205,1,0,0,0,0.00000000000000,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,1,0,1,0.00006832818951,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,2,0,2,0.00013665637902,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,3,0,3,0.00020498456853,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,4,0,4,0.00027331275804,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,5,0,5,0.00034164094755,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,6,0,6,0.00040996913706,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,7,0,7,0.00047829732658,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,8,0,8,0.00054662551608,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,9,0,9,0.00061495370559,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,10,0,10,0.00068328189510,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,11,0,11,0.00075161008462,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,12,0,12,0.00081993827413,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,13,0,13,0.00088826646364,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,14,0,14,0.00095659465315,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,15,0,15,0.00102492284266,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,16,0,16,0.00109325103217,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,17,0,17,0.00116157922169,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,18,0,18,0.00122990741119,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,19,0,19,0.00129823560070,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,20,0,20,0.00136656379021,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,21,0,21,0.00143489197973,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,22,0,22,0.00150322016924,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,23,0,23,0.00157154835874,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,24,0,24,0.00163987654825,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,25,0,25,0.00170820473777,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,26,0,26,0.00177653292728,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,27,0,27,0.00184486111679,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,28,0,28,0.00191318930629,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,29,0,29,0.00198151749581,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,30,0,30,0.00204984568532,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,31,0,31,0.00211817387484,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,32,0,32,0.00218650206435,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,33,0,33,0.00225483025385,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,34,0,34,0.00232315844336,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,35,0,35,0.00239148663287,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,36,0,36,0.00245981482239,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,37,0,37,0.00252814301190,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,38,0,38,0.00259647120140,136.64783744271574
