id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,1,0,0,1,0.00144484161702,79.39574771117340,1,12,0,12,0.00031482939729,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,13,0,13,0.00034106518041,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,14,0,14,0.00036730096351,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,15,0,15,0.00039353674662,160.45324138331685
1,1,0,0,1,0.00144484161702,79.39574771117340,1,16,0,16,0.00041977252973,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,17,0,17,0.00044600831284,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,18,0,18,0.00047224409595,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,19,0,19,0.00049847987905,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,20,0,20,0.00052471566216,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,21,0,21,0.00055095144527,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,22,0,22,0.00057718722838,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,23,0,23,0.00060342301148,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,24,0,24,0.00062965879460,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,25,0,25,0.00065589457770,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,26,0,26,0.00068213036081,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,27,0,27,0.00070836614392,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,28,0,28,0.00073460192703,160.45324138331685
1,1,0,0,1,0.00144484161702,79.39574771117340,1,29,0,29,0.00076083771014,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,30,0,30,0.00078707349324,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,31,0,31,0.00081330927635,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,32,0,32,0.00083954505946,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,33,0,33,0.00086578084257,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,34,0,34,0.00089201662567,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,35,0,35,0.00091825240878,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,36,0,36,0.00094448819189,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,37,0,37,0.00097072397500,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,38,0,38,0.00099695975810,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,39,0,39,0.00102319554122,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,40,0,40,0.00104943132432,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,41,0,41,0.00107566710743,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,42,0,42,0.00110190289054,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,43,0,43,0.00112813867365,160.45324138331685
1,1,0,0,1,0.00144484161702,79.39574771117340,1,44,0,44,0.00115437445676,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,45,0,45,0.00118061023986,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,46,0,46,0.00120684602297,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,47,0,47,0.00123308180608,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,48,0,48,0.00125931758919,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,49,0,49,0.00128555337229,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,50,0,50,0.00131178915541,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,51,0,51,0.00133802493851,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,52,0,52,0.00136426072162,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,53,0,53,0.00139049650473,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,54,0,54,0.00141673228784,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,55,0,55,0.00144296807094,160.45324138072095
1,1,0,0,1,0.00144484161702,79.39574771117340,1,56,0,56,0.00146920385405,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,57,0,57,0.00149543963716,160.45324138070669
1,1,0,0,1,0.00144484161702,79.39574771117340,1,58,0,58,0.00152167542027,160.45324138331685
